DATE,T2M_MAX,T2M_MIN,RH2M,HEAT_INDEX,RISK_LEVEL,HEATWAVE,YEAR,HI_3DAY_AVG,WARNING_LEVEL,T_F,HEAT_INDEX_F
2013-07-28,29.45,19.78,74.57,34.735688928137584,Normal,False,2013,34.522706656922104,YELLOW ALERT,85.01,94.52424007064765
2013-07-29,27.71,18.81,73.29,30.513008176275953,Normal,False,2013,34.21850110406187,YELLOW ALERT,81.878,86.92341471729671
2013-07-30,29.03,18.4,73.36,33.43965720772751,Normal,False,2013,32.896118104047005,YELLOW ALERT,84.25399999999999,92.19138297390951
2013-07-31,27.56,20.06,75.16,30.43037716505516,Normal,False,2013,31.461014183019532,NO ALERT,81.608,86.77467889709928
2013-08-01,29.85,19.69,73.81,35.593096395204064,Normal,False,2013,33.15437692266224,YELLOW ALERT,85.73,96.06757351136731
2013-08-02,30.8,19.58,71.71,37.568625134909865,Normal,False,2013,34.53069956505635,YELLOW ALERT,87.44,99.62352524283776
2013-08-03,28.32,19.24,77.11,32.421387680409566,Normal,False,2013,35.19436973684116,YELLOW ALERT,82.976,90.35849782473721
2013-08-04,29.75,19.82,76.18,35.917770632148034,Normal,False,2013,35.30259448248915,YELLOW ALERT,85.55,96.65198713786647
2013-08-05,27.53,20.36,78.85,30.81198147566802,Normal,False,2013,33.050379929408535,YELLOW ALERT,81.554,87.46156665620244
2013-08-06,27.77,20.22,76.48,31.05069065091467,Normal,False,2013,32.5934809195769,YELLOW ALERT,81.986,87.89124317164641
2013-08-07,30.64,19.45,73.32,37.60326259762037,Normal,False,2013,33.15531157473435,YELLOW ALERT,87.152,99.68587267571667
2013-08-08,29.73,20.37,76.1,35.84285990925637,Normal,False,2013,34.83227105259713,YELLOW ALERT,85.514,96.51714783666147
2013-08-09,29.01,20.05,74.07,33.53254142754135,Normal,False,2013,35.659554644806015,YELLOW ALERT,84.218,92.35857456957442
2013-08-10,29.84,19.8,74.7,35.789189606071346,Normal,False,2013,35.054863647623016,YELLOW ALERT,85.712,96.42054129092843
2013-08-11,29.3,19.95,75.46,34.54921858046757,Normal,False,2013,34.62364987136008,YELLOW ALERT,84.74,94.18859344484163
2013-08-12,28.62,19.97,77.9,33.304881387064775,Normal,False,2013,34.54776319120122,YELLOW ALERT,83.51599999999999,91.9487864967166
2013-08-13,28.84,20.15,77.35,33.761490127249175,Normal,False,2013,33.87186336492716,YELLOW ALERT,83.912,92.77068222904852
2013-08-14,26.95,20.11,80.07,29.636079118426032,Normal,False,2013,32.23415021091332,YELLOW ALERT,80.50999999999999,85.34494241316686
2013-08-15,25.96,19.7,83.43,27.70750785129428,Normal,False,2013,30.368359032323156,NO ALERT,78.72800000000001,81.8735141323297
2013-08-16,27.66,19.91,81.94,31.527182023068676,Normal,False,2013,29.623589664262983,NO ALERT,81.788,88.74892764152362
2013-08-17,28.34,19.61,77.65,32.560794135513966,Normal,False,2013,30.598494669958967,NO ALERT,83.012,90.60942944392514
2013-08-18,27.94,19.41,80.33,31.99928137624958,Normal,False,2013,32.02908584494406,YELLOW ALERT,82.292,89.59870647724924
2013-08-19,29.43,20.42,78.63,35.631516867195344,Normal,False,2013,33.39719745965295,YELLOW ALERT,84.974,96.13673036095162
2013-08-20,29.44,19.99,76.23,35.09103968460718,Normal,False,2013,34.24061264268403,YELLOW ALERT,84.992,95.16387143229294
2013-08-21,30.08,19.6,74.71,36.44207603776427,Normal,False,2013,35.72154419652225,YELLOW ALERT,86.14399999999999,97.59573686797567
2013-08-22,29.96,19.51,73.76,35.870662427268584,Normal,False,2013,35.801259383213335,YELLOW ALERT,85.928,96.56719236908346
2013-08-23,29.31,19.27,74.5,34.363792310332045,Normal,False,2013,35.55884359178829,YELLOW ALERT,84.758,93.85482615859767
2013-08-24,29.88,19.06,74.08,35.739735286230136,Normal,False,2013,35.32473000794358,YELLOW ALERT,85.784,96.33152351521424
2013-08-25,28.44,19.47,76.41,32.59193553333598,Normal,False,2013,34.23182104329938,YELLOW ALERT,83.19200000000001,90.66548396000476
2013-08-26,31.54,19.33,70.52,39.260460890326065,Normal,False,2013,35.864043903297386,YELLOW ALERT,88.772,102.66882960258691
2013-08-27,31.45,19.25,68.38,38.30614396408806,Normal,False,2013,36.71951346258336,YELLOW ALERT,88.61,100.9510591353585
2013-08-28,31.21,19.88,72.87,39.09329124957705,Normal,False,2013,38.88663203466371,YELLOW ALERT,88.178,102.36792424923868
2013-08-29,26.01,21.27,82.23,27.768337678917945,Normal,False,2013,35.055924297527675,YELLOW ALERT,78.818,81.9830078220523
2013-08-30,29.82,20.1,78.29,36.66060574503383,Normal,False,2013,34.507411557842936,YELLOW ALERT,85.676,97.98909034106089
2013-08-31,28.28,20.15,81.44,33.05980093148719,Normal,False,2013,32.49624811847965,YELLOW ALERT,82.904,91.50764167667694
2013-09-01,28.89,20.69,80.59,34.56143292951541,Normal,False,2013,34.76061320201213,YELLOW ALERT,84.002,94.21057927312775
2013-09-02,28.47,20.55,81.89,33.65706102623512,Normal,False,2013,33.759431629079224,YELLOW ALERT,83.24600000000001,92.58270984722321
2013-09-03,25.61,20.45,87.67,27.042686862170758,Normal,False,2013,31.753726939307086,NO ALERT,78.098,80.67683635190737
2013-09-04,27.51,18.73,79.34,30.82619447251391,Normal,False,2013,30.50864745363992,NO ALERT,81.518,87.48715005052505
2013-09-05,28.3,18.35,78.05,32.52989015725126,Normal,False,2013,30.132923830645296,NO ALERT,82.94,90.55380228305226
2013-09-06,27.71,18.96,78.77,31.219579025533235,Normal,False,2013,31.52522121843279,NO ALERT,81.878,88.19524224595982
2013-09-07,25.92,19.91,85.65,27.695242030035374,Normal,False,2013,30.48157040427328,NO ALERT,78.656,81.85143565406368
2013-09-08,27.85,19.34,83.24,32.20695881030334,Normal,False,2013,30.373926621957306,NO ALERT,82.13,89.972525858546
2013-09-09,26.05,20.14,88.09,28.08767326920177,Normal,False,2013,29.329958036513485,NO ALERT,78.89,82.55781188456318
2013-09-10,23.74,20.42,92.03,22.88959188534586,Normal,False,2013,27.72807465495031,NO ALERT,74.732,73.20126539362255
2013-09-11,26.79,19.83,85.23,29.72056875975283,Normal,False,2013,26.899277971433474,NO ALERT,80.222,85.49702376755509
2013-09-12,25.18,19.68,88.48,26.084506178513127,Normal,False,2013,26.231555607870593,NO ALERT,77.324,78.95211112132363
2013-09-13,27.27,19.5,85.86,31.016906667983513,Normal,False,2013,28.94066053541648,NO ALERT,81.086,87.83043200237032
2013-09-14,26.83,20.36,87.29,30.0048908917613,Normal,False,2013,29.035434579419302,NO ALERT,80.294,86.00880360517034
2013-09-15,26.87,19.96,87.42,30.122063612290244,Normal,False,2013,30.38128705734501,NO ALERT,80.366,86.21971450212244
2013-09-16,27.62,20.44,85.75,31.950750701185736,Normal,False,2013,30.692568401745746,NO ALERT,81.71600000000001,89.51135126213433
2013-09-17,26.98,20.77,86.6,30.332018514526016,Normal,False,2013,30.80161094266732,NO ALERT,80.564,86.59763332614683
2013-09-18,25.95,20.05,87.72,27.83347110291758,Normal,False,2013,30.038746772876433,NO ALERT,78.71,82.10024798525164
2013-09-19,26.46,18.97,85.64,28.947366299405036,Normal,False,2013,29.037618638949528,NO ALERT,79.628,84.10525933892907
2013-09-20,27.19,19.36,86.81,30.912846403245087,Normal,False,2013,29.231227935189224,NO ALERT,80.94200000000001,87.64312352584116
2013-09-21,27.78,19.78,82.19,31.86825626754439,Normal,False,2013,30.576156323398155,NO ALERT,82.004,89.3628612815799
2013-09-22,27.83,19.26,82.88,32.0998950203045,Normal,False,2013,31.626999230364646,NO ALERT,82.094,89.7798110365481
2013-09-23,28.69,17.65,80.43,33.97709179756575,Normal,False,2013,32.64841436180487,YELLOW ALERT,83.64200000000001,93.15876523561835
2013-09-24,28.75,17.6,81.94,34.45021366084687,Normal,False,2013,33.50906682623903,YELLOW ALERT,83.75,94.01038458952436
2013-09-25,28.72,18.05,82.4,34.459762503835776,Normal,False,2013,34.29568932074945,YELLOW ALERT,83.696,94.02757250690439
2013-09-26,29.13,18.71,78.31,34.72866312899321,Normal,False,2013,34.54621309789194,YELLOW ALERT,84.434,94.51159363218778
2013-09-27,28.05,19.67,80.14,32.2464772704271,Normal,False,2013,33.81163430108535,YELLOW ALERT,82.49000000000001,90.04365908676877
2013-09-28,26.76,20.31,83.51,29.502429870764256,Normal,False,2013,32.15919009006151,YELLOW ALERT,80.168,85.10437376737566
2013-09-29,27.49,18.7,79.72,30.82625918765606,Normal,False,2013,30.858388776282457,NO ALERT,81.482,87.48726653778091
2013-09-30,26.48,18.56,84.98,28.951263616696313,Normal,False,2013,29.759984225038863,NO ALERT,79.664,84.11227451005337
2013-10-01,26.7,19.98,85.96,29.55820887819487,Normal,False,2013,29.77857722751573,NO ALERT,80.06,85.20477598075077
2013-10-02,24.95,20.45,89.93,25.547778269609044,Normal,False,2013,28.019083588166726,NO ALERT,76.91,77.98600088529628
2013-10-03,24.95,19.42,86.71,25.6384791049273,Normal,False,2013,26.914822084243724,NO ALERT,76.91,78.14926238886913
2013-10-04,26.69,18.03,83.23,29.31607213510644,Normal,False,2013,26.83410983654758,NO ALERT,80.042,84.7689298431916
2013-10-05,26.56,17.4,81.82,28.917955519073107,Normal,False,2013,27.957502253035603,NO ALERT,79.80799999999999,84.05231993433159
2013-10-06,28.25,18.93,81.34,32.96249853469601,Normal,False,2013,30.398842062958504,NO ALERT,82.85,91.33249736245281
2013-10-07,27.97,20.14,84.47,32.72581855811248,Normal,False,2013,31.53542420396052,NO ALERT,82.346,90.90647340460245
2013-10-08,25.12,20.6,91.65,25.89245430063752,Normal,False,2013,30.526923797815325,NO ALERT,77.21600000000001,78.60641774114754
2013-10-09,25.32,19.81,88.68,26.392403302631983,Normal,False,2013,28.336892053793978,NO ALERT,77.576,79.50632594473757
2013-10-10,26.34,19.68,84.94,28.62068735028849,Normal,False,2013,26.968514984519317,NO ALERT,79.412,83.51723723051929
2013-10-11,27.2,19.28,81.43,30.34184839595487,Normal,False,2013,28.451646349625097,NO ALERT,80.96,86.61532711271876
2013-10-12,27.44,17.84,82.13,31.00237297387959,Normal,False,2013,29.988302906707634,NO ALERT,81.392,87.80427135298326
2013-10-13,27.9,18.93,82.06,32.15947317341176,Normal,False,2013,31.167898181082062,NO ALERT,82.22,89.88705171214117
2013-10-14,27.09,19.57,85.33,30.486930480413637,Normal,False,2013,31.216258875901648,NO ALERT,80.762,86.87647486474455
2013-10-15,27.79,19.31,86.25,32.500384479286964,Normal,False,2013,31.715596044370773,NO ALERT,82.02199999999999,90.50069206271654
2013-10-16,27.76,20.12,86.06,32.38652400201039,Normal,False,2013,31.791279653903647,NO ALERT,81.968,90.2957432036187
2013-10-17,28.24,19.82,85.32,33.640393547726916,Normal,False,2013,32.84243400967474,YELLOW ALERT,82.832,92.55270838590845
2013-10-18,26.41,18.82,85.86,28.84151578079547,Normal,False,2013,31.622811110177576,NO ALERT,79.538,83.91472840543184
2013-10-19,28.14,19.18,82.23,32.8205573186223,Normal,False,2013,31.767488882381546,NO ALERT,82.652,91.07700317352014
2013-10-20,26.13,18.97,86.72,28.220596054853402,Normal,False,2013,29.960889718090375,NO ALERT,79.03399999999999,82.79707289873612
2013-10-21,24.51,18.65,90.66,24.566497431828168,Normal,False,2013,28.53588360176794,NO ALERT,76.118,76.2196953772907
2013-10-22,24.47,18.95,90.88,24.46893193652937,Normal,False,2013,25.752008474403635,NO ALERT,76.04599999999999,76.04407748575287
2013-10-23,26.82,19.72,87.62,30.00851295804691,Normal,False,2013,26.347980775468134,NO ALERT,80.276,86.01532332448444
2013-10-24,26.07,19.86,88.0,28.13257980705408,Normal,False,2013,27.536674900543442,NO ALERT,78.926,82.63864365269734
2013-10-25,26.91,19.83,88.29,30.311992225097597,Normal,False,2013,29.48436166339951,NO ALERT,80.438,86.56158600517567
2013-10-26,27.42,19.71,85.99,31.435878117385283,Normal,False,2013,29.960150049845637,NO ALERT,81.35600000000001,88.5845806112935
2013-10-27,27.36,19.99,84.16,31.048953282330583,Normal,False,2013,30.93227454160447,NO ALERT,81.248,87.88811590819505
2013-10-28,26.95,19.59,86.92,30.284966176728048,Normal,False,2013,30.92326585881462,NO ALERT,80.50999999999999,86.5129391181105
2013-10-29,25.22,19.16,88.27,26.17462910274873,Normal,False,2013,29.169516187269107,NO ALERT,77.396,79.11433238494772
2013-10-30,27.22,18.78,85.09,30.796349031734344,Normal,False,2013,29.085314770403695,NO ALERT,80.996,87.43342825712182
2013-10-31,27.36,18.26,85.65,31.231497435538625,Normal,False,2013,29.40082519000722,NO ALERT,81.248,88.21669538396952
2013-11-01,27.06,17.7,87.73,30.662199336815245,Normal,False,2013,30.89668193469606,NO ALERT,80.708,87.19195880626744
2013-11-02,27.45,19.26,87.33,31.693136257864833,Normal,False,2013,31.195611010072884,NO ALERT,81.41,89.0476452641567
2013-11-03,25.44,18.87,89.21,26.664503192848738,Normal,False,2013,29.673279595842924,NO ALERT,77.792,79.99610574712773
2013-11-04,26.45,18.46,85.93,28.94231363977979,Normal,False,2013,29.09998436349777,NO ALERT,79.61,84.09616455160362
2013-11-05,26.46,18.05,83.62,28.81539498574531,Normal,False,2013,28.140737272791267,NO ALERT,79.628,83.86771097434156
2013-11-06,27.1,17.57,84.02,30.374460724547507,Normal,False,2013,29.37738978335752,NO ALERT,80.78,86.67402930418551
2013-11-07,26.88,15.7,82.79,29.722680497165697,Normal,False,2013,29.637512069152823,NO ALERT,80.384,85.50082489489826
2013-11-08,26.53,16.0,79.93,28.724764017055676,Normal,False,2013,29.60730174625628,NO ALERT,79.754,83.70457523070021
2013-11-09,26.11,12.99,80.0,27.87917865395637,Normal,False,2013,28.775541056059236,NO ALERT,78.998,82.18252157712146
2013-11-10,26.87,14.86,81.02,29.543008362048674,Normal,False,2013,28.71565034435356,NO ALERT,80.366,85.17741505168762
2013-11-11,26.98,16.75,80.78,29.768640440324603,Normal,False,2013,29.063609152109866,NO ALERT,80.564,85.58355279258429
2013-11-12,27.03,16.2,79.48,29.757220553964277,Normal,False,2013,29.689623118779167,NO ALERT,80.654,85.5629969971357
2013-11-13,26.63,14.91,78.21,28.810474168449623,Normal,False,2013,29.445445054246154,NO ALERT,79.934,83.85885350320932
2013-11-14,26.58,15.45,77.48,28.660375432545568,Normal,False,2013,29.076023384986474,NO ALERT,79.844,83.58867577858203
2013-11-15,25.02,14.54,80.62,25.89607895840266,Normal,False,2013,27.788976186465934,NO ALERT,77.036,78.61294212512479
2013-11-16,24.15,16.23,87.01,24.107948901583633,Normal,False,2013,26.221467764177273,NO ALERT,75.47,75.39430802285054
2013-11-17,23.78,18.45,90.38,23.139517176951433,Normal,False,2013,24.38118167897923,NO ALERT,74.804,73.65113091851258
2013-11-18,23.58,17.21,92.2,22.561865692822842,Normal,False,2013,23.269777257119287,NO ALERT,74.44399999999999,72.61135824708111
2013-11-19,27.27,17.65,80.39,30.392127454943655,Normal,False,2013,25.364503441572634,NO ALERT,81.086,86.70582941889857
2013-11-20,27.21,16.73,81.83,30.408851015475914,Normal,False,2013,27.78761472108079,NO ALERT,80.97800000000001,86.73593182785665
2013-11-21,28.32,16.99,79.6,32.844373792984555,Normal,False,2013,31.215117421134693,NO ALERT,82.976,91.1198728273722
2013-11-22,28.5,16.69,78.72,33.14976017860908,Normal,False,2013,32.13432832902317,YELLOW ALERT,83.3,91.66956832149634
2013-11-23,25.3,20.08,89.05,26.34501455321166,Normal,False,2013,30.779716174935086,NO ALERT,77.54,79.42102619578098
2013-11-24,27.21,18.48,85.05,30.765898254393328,Normal,False,2013,30.086890995404673,NO ALERT,80.97800000000001,87.37861685790799
2013-11-25,27.53,18.19,83.79,31.442377285849904,Normal,False,2013,29.51776336448495,NO ALERT,81.554,88.59627911452984
2013-11-26,28.31,17.63,81.39,33.13122357257036,Normal,False,2013,31.77983303760452,NO ALERT,82.958,91.63620243062665
2013-11-27,27.71,16.42,80.06,31.394004798332997,Normal,False,2013,31.989201885584407,NO ALERT,81.878,88.50920863699939
2013-11-28,27.06,14.64,69.32,28.899067400447493,Normal,False,2013,31.141431923783603,NO ALERT,80.708,84.01832132080548
2013-11-29,28.11,14.34,78.71,32.17022162913535,Normal,False,2013,30.8210979426386,NO ALERT,82.598,89.90639893244364
2013-11-30,28.96,16.77,75.99,33.7941969462615,Normal,False,2013,31.6211619919481,NO ALERT,84.128,92.8295545032707
2013-12-01,28.6,18.56,78.32,33.332336659383024,Normal,False,2013,33.098918411593274,YELLOW ALERT,83.48,91.99820598688945
2013-12-02,28.38,16.91,78.97,32.88802556079755,Normal,False,2013,33.338186388814016,YELLOW ALERT,83.084,91.19844600943559
2013-12-03,28.03,17.52,78.05,31.874352434452916,Normal,False,2013,32.698238218211145,YELLOW ALERT,82.45400000000001,89.37383438201525
2013-12-04,27.4,17.48,75.66,30.153664568308834,Normal,False,2013,31.63868085451975,NO ALERT,81.32,86.2765962229559
2013-12-05,27.32,15.37,74.86,29.903223916657087,Normal,False,2013,30.6437469731396,NO ALERT,81.176,85.82580304998275
2013-12-06,26.71,13.9,69.4,28.335743790600848,Normal,False,2013,29.464210758522242,NO ALERT,80.078,83.00433882308153
2013-12-07,27.3,14.6,71.16,29.486575531169123,Normal,False,2013,29.241847746142337,NO ALERT,81.14,85.07583595610443
2013-12-08,27.58,15.29,77.37,30.742006904776215,Normal,False,2013,29.52144207551538,NO ALERT,81.64399999999999,87.33561242859719
2013-12-09,28.25,13.69,64.65,30.41511617261392,Normal,False,2013,30.214566202853074,NO ALERT,82.85,86.74720911070506
2013-12-10,28.65,10.78,54.4,29.7258748037534,Normal,False,2013,30.294332627047833,NO ALERT,83.57,85.50657464675612
2013-12-11,28.84,13.1,58.68,30.575062928117422,Normal,False,2013,30.238684634828232,NO ALERT,83.912,87.03511327061136
2013-12-12,25.21,16.5,85.42,26.18423187405531,Normal,False,2013,28.82838986864203,NO ALERT,77.378,79.13161737329956
2013-12-13,28.78,18.81,79.86,34.10731265117862,Normal,False,2013,30.2888691511171,NO ALERT,83.804,93.39316277212151
2013-12-14,29.05,16.69,78.58,34.57082859028172,Normal,False,2013,31.620791038505203,NO ALERT,84.28999999999999,94.2274914625071
2013-12-15,29.18,13.05,65.1,32.20852693124547,Normal,False,2013,33.628889390901925,YELLOW ALERT,84.524,89.97534847624186
2013-12-16,27.57,10.26,60.35,28.867824667741488,Normal,False,2013,31.88239339642288,NO ALERT,81.626,83.96208440193467
2013-12-17,26.77,12.68,73.72,28.748350796755133,Normal,False,2013,29.94156746524735,NO ALERT,80.186,83.74703143415924
2013-12-18,27.26,10.93,72.05,29.501009119898313,Normal,False,2013,29.03906152813163,NO ALERT,81.068,85.10181641581696
2013-12-19,27.86,11.06,68.78,30.24648012357854,Normal,False,2013,29.49861334674398,NO ALERT,82.148,86.44366422244137
2013-12-20,28.77,11.77,64.54,31.331187329295712,Normal,False,2013,30.35955885759084,NO ALERT,83.786,88.39613719273228
2013-12-21,27.96,12.98,69.38,30.508765470390358,Normal,False,2013,30.69547764108819,NO ALERT,82.328,86.91577784670264
2013-12-22,27.26,14.11,72.76,29.57116581458276,Normal,False,2013,30.470372871422928,NO ALERT,81.068,85.22809846624897
2013-12-23,27.27,13.89,73.69,29.68350386811882,Normal,False,2013,29.92114505103063,NO ALERT,81.086,85.43030696261387
2013-12-24,27.23,14.81,73.8,29.61699553477166,Normal,False,2013,29.6238884058244,NO ALERT,81.014,85.31059196258899
2013-12-25,28.16,14.44,72.34,31.315007142224285,Normal,False,2013,30.205168848371574,NO ALERT,82.688,88.36701285600371
2013-12-26,27.3,13.05,69.31,29.305681419767097,Normal,False,2013,30.079228032254335,NO ALERT,81.14,84.75022655558078
2013-12-27,27.63,13.97,70.63,30.039302566904148,Normal,False,2013,30.21999704296516,NO ALERT,81.734,86.07074462042746
2013-12-28,27.47,14.23,70.57,29.736112345926934,Normal,False,2013,29.693698777532713,NO ALERT,81.446,85.52500222266848
2013-12-29,27.05,13.67,68.68,28.82851241692644,Normal,False,2013,29.534642443252494,NO ALERT,80.69,83.89132235046759
2013-12-30,27.5,11.73,67.24,29.439887222195594,Normal,False,2013,29.33483732834964,NO ALERT,81.5,84.99179699995207
2013-12-31,27.74,14.44,71.9,30.401578396524517,Normal,False,2013,29.556659345215504,NO ALERT,81.932,86.72284111374412
2014-01-01,27.68,15.2,73.34,30.45820989048015,Normal,False,2014,30.099891836400072,NO ALERT,81.824,86.82477780286426
2014-01-02,28.14,14.91,71.55,31.159179268809858,Normal,False,2014,30.67298918527149,NO ALERT,82.652,88.08652268385774
2014-01-03,27.1,14.44,75.64,29.53953187203461,Normal,False,2014,30.385640343774856,NO ALERT,80.78,85.1711573696623
